config_id,time,direction,entry_price,exit_price,atr,rr_ratio,outcome,gain_pct,gain_usd,balance,rsi,macd,obv,supertrend,cci,adx,di_pos,di_neg,signal_strength,signal_passed_filter,indicator_config
0,2025-05-05 23:10:00,SHORT,0.5149,0.5156,0.0016431542175925073,1.0,OPEN,0.0,0.0,1000.0,47.42190253833286,-0.00014335613363310954,,True,-75.90996168582875,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-05 23:20:00,SHORT,0.515,0.5132,0.0016092561598638681,1.0,TP,1.0,50.0,1050.0,47.85553533459195,-0.00020681001165216597,,True,-81.6947565543061,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-05 23:25:00,SHORT,0.5132,0.5132,0.0016936481370261696,1.0,OPEN,0.0,0.0,1050.0,41.72644960713794,-0.0003434736290106924,,False,-155.80618212196998,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-05 23:35:00,SHORT,0.5131,0.5129,0.001491251692509009,1.0,OPEN,0.0,0.0,1050.0,41.384940169172125,-0.0004458649263754952,,False,-125.18471606501997,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-05 23:40:00,SHORT,0.5129,0.5123,0.0013496443078648728,1.0,OPEN,0.0,0.0,1050.0,40.6680391641941,-0.00045629329158347674,,False,-106.9004524886843,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-05 23:45:00,SHORT,0.5123,0.512,0.001342552263884172,1.0,OPEN,0.0,0.0,1050.0,38.51264763474482,-0.0004774821664310208,,False,-99.27536231884037,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-05 23:50:00,SHORT,0.512,0.5121,0.0012793305119007206,1.0,OPEN,0.0,0.0,1050.0,37.44405900855011,-0.0004840711868350316,,False,-112.61261261261247,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 00:00:00,SHORT,0.5117,0.5122,0.0013174673148658236,1.0,SL,-1.0,-52.5,997.5,36.50995030642333,-0.0004347736485169721,,False,-100.3584229390731,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 00:15:00,SHORT,0.5106,0.5109,0.0015454021574665302,1.0,OPEN,0.0,0.0,997.5,34.91887972699753,-0.00031183951177914603,,False,-146.66666666666498,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 00:30:00,SHORT,0.5117,0.5096,0.0018046847405620216,1.0,TP,1.0,49.875,1047.375,43.46484038019287,-8.136978664942754e-05,,True,30.913978494615417,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 00:35:00,SHORT,0.5096,0.509,0.0019611583490531633,1.0,OPEN,0.0,0.0,1047.375,37.38135603944758,-0.00019715139128423658,,True,-164.94845360823624,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 00:40:00,SHORT,0.509,0.5078,0.001880992870616991,1.0,OPEN,0.0,0.0,1047.375,35.83797075477756,-0.0002900747102093004,,False,-163.12056737589282,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 00:45:00,SHORT,0.5078,0.5085,0.001912279603385991,1.0,OPEN,0.0,0.0,1047.375,32.91126811641742,-0.00040142916391351755,,False,-158.7215601300128,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 01:00:00,SHORT,0.509,0.5091,0.0017899486715200353,1.0,OPEN,0.0,0.0,1047.375,39.530034683896915,-0.00023166374600637279,,False,-29.578462628409287,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 02:05:00,SHORT,0.5101,0.5084,0.0021634749082804676,1.0,OPEN,0.0,0.0,1047.375,43.985499511647795,-2.532102264966472e-05,,False,-113.97849462365838,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 02:10:00,SHORT,0.5084,0.5068,0.0021544070642403996,1.0,OPEN,0.0,0.0,1047.375,39.117389187398196,-0.00018013831466955028,,False,-163.5416666666688,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 02:15:00,SHORT,0.5068,0.5061,0.0021466346264917696,1.0,OPEN,0.0,0.0,1047.375,35.17188692670601,-0.000365866849590801,,False,-187.49999999999858,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 02:20:00,SHORT,0.5061,0.5072,0.0021256868227072312,1.0,SL,-1.0,-52.36875,995.00625,33.57627354203551,-0.0005029639740165856,,False,-165.4637797380445,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 02:35:00,SHORT,0.5096,0.5091,0.002314718232375401,1.0,OPEN,0.0,0.0,995.00625,47.17592181538211,-0.00014074301641971263,,False,24.40476190476315,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 02:40:00,SHORT,0.5091,0.5122,0.0021554727706074835,1.0,SL,-1.0,-49.7503125,945.2559375000001,45.61389606157837,-6.753215887812607e-05,,False,22.79348757497927,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 06:30:00,SHORT,0.5128,0.5135,0.001372446774762396,1.0,OPEN,0.0,0.0,945.2559375000001,39.982630885748975,-0.00021994760528980554,,False,-150.20297699595233,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 06:45:00,SHORT,0.5136,0.5136,0.001453494178859122,1.0,OPEN,0.0,0.0,945.2559375000001,44.97169785715047,-9.650201232833458e-05,,False,-6.802721088434449,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 07:25:00,SHORT,0.5127,0.5132,0.0015473519343891697,1.0,SL,-1.0,-47.26279687500001,897.993140625,41.361117427837144,-7.09629624999171e-05,,False,-104.93827160493325,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 07:35:00,SHORT,0.5116,0.5126,0.0017817279517961125,1.0,OPEN,0.0,0.0,897.993140625,38.03394297840457,-0.0002277940562315071,,False,-99.30249632892591,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 07:45:00,SHORT,0.5121,0.5108,0.0016784123727481529,1.0,OPEN,0.0,0.0,897.993140625,41.37701212570204,-0.00023903627252480733,,False,-73.20024198426698,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 07:50:00,SHORT,0.5108,0.5113,0.0016243534623555551,1.0,OPEN,0.0,0.0,897.993140625,36.894553905347635,-0.00031550018755388624,,False,-114.30010070493496,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 08:00:00,SHORT,0.5091,0.5086,0.0018260556049959254,1.0,OPEN,0.0,0.0,897.993140625,32.908104490851485,-0.0004273147672497228,,False,-172.07792207791044,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 08:05:00,SHORT,0.5086,0.5067,0.0018366190899965094,1.0,TP,1.0,44.89965703125,942.89279765625,31.600355123559453,-0.0005040263285911027,,False,-158.59030837004923,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 08:10:00,SHORT,0.5067,0.5031,0.001959959219997013,1.0,TP,1.0,47.1446398828125,990.0374375390625,27.18015563363214,-0.000640023425972968,,False,-172.27319062181598,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 08:15:00,SHORT,0.5031,0.5025,0.002237107902854585,1.0,OPEN,0.0,0.0,990.0374375390625,21.14497075155157,-0.0009130816418629001,,False,-182.13572854291414,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 08:20:00,SHORT,0.5025,0.5044,0.0022746639167325095,1.0,OPEN,0.0,0.0,990.0374375390625,20.33455702446399,-0.0010641988594219671,,False,-160.9767662399237,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 09:30:00,SHORT,0.5048,0.5031,0.0018830650729783356,1.0,TP,1.0,49.50187187695312,1039.5393094160156,37.89189111194796,-5.053266225255124e-05,,False,-92.07459207458962,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 09:35:00,SHORT,0.5031,0.5005,0.001999770062552864,1.0,TP,1.0,51.97696547080078,1091.5162748868163,33.79845773845513,-0.00015548099224347352,,False,-113.63967906637528,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 09:40:00,SHORT,0.5005,0.5008,0.0022569457679024506,1.0,OPEN,0.0,0.0,1091.5162748868163,28.693081554705785,-0.000364060087364209,,False,-175.74578469520418,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 10:00:00,SHORT,0.5004,0.5005,0.002271179389921516,1.0,OPEN,0.0,0.0,1091.5162748868163,32.6516573707558,-0.0002851942674302363,,False,-74.12935323383167,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 10:10:00,SHORT,0.4997,0.5011,0.002138009347697441,1.0,OPEN,0.0,0.0,1091.5162748868163,31.360890739975474,-0.0002766015552720818,,False,-92.75594760758804,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 10:20:00,SHORT,0.4987,0.4984,0.00265037421463485,1.0,OPEN,0.0,0.0,1091.5162748868163,32.18371266901987,-0.00020704997951077756,,False,-124.29022082019578,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 10:25:00,SHORT,0.4984,0.4992,0.0025860350411155905,1.0,OPEN,0.0,0.0,1091.5162748868163,31.582502127430786,-0.00022558587952886547,,False,-109.66257668711128,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 10:35:00,SHORT,0.4972,0.4949,0.0026101481934726685,1.0,TP,1.0,54.57581374434081,1146.0920886311571,30.838647568810813,-0.00020517284713816733,,False,-118.80597014925604,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 10:40:00,SHORT,0.4949,0.4957,0.002722984165833718,1.0,OPEN,0.0,0.0,1146.0920886311571,26.832505874502743,-0.0003517189734543167,,False,-189.1891891891878,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 10:55:00,SHORT,0.4956,0.4983,0.002450625597143099,1.0,SL,-1.0,-57.304604431557856,1088.7874841995992,32.09449629674074,-0.00021075600678750273,,False,-76.6985138004246,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 11:35:00,SHORT,0.4931,0.4928,0.0022283991005016615,1.0,OPEN,0.0,0.0,1088.7874841995992,29.740492471405815,-3.6873036283794312e-06,,False,-168.106312292359,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 11:40:00,SHORT,0.4928,0.4902,0.002138627800429994,1.0,TP,1.0,54.43937420997996,1143.226858409579,29.132527895904914,-8.84558418098127e-05,,False,-157.23873441993726,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 11:45:00,SHORT,0.4902,0.4881,0.0023473952575114227,1.0,TP,1.0,57.16134292047896,1200.388201330058,24.464772611586966,-0.00028087672558874816,,False,-156.9935512563937,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 11:50:00,SHORT,0.4881,0.4908,0.002683481649295503,1.0,SL,-1.0,-60.01941006650291,1140.3687912635553,21.47224605220113,-0.0004981359865456501,,False,-168.5655100983952,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 15:05:00,SHORT,0.4943,0.4967,0.002246136585249799,1.0,SL,-1.0,-57.018439563177765,1083.3503517003776,44.36118942631429,-0.0004933767077514265,,False,-120.65914620659287,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 15:50:00,SHORT,0.4928,0.4943,0.0023022490153265756,1.0,OPEN,0.0,0.0,1083.3503517003776,40.31980311717878,-0.0005986780233376387,,False,-128.6427976686079,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 16:00:00,SHORT,0.4928,0.4903,0.002311856419423598,1.0,TP,1.0,54.16751758501888,1137.5178692853965,41.40591329136687,-0.0006992633177495453,,False,-114.69411092052538,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 16:05:00,SHORT,0.4903,0.4962,0.0024958769309345115,1.0,SL,-1.0,-56.87589346426983,1080.6419758211266,36.67088074462687,-0.0008744267569139745,,False,-121.61172161172075,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
