config_id,time,direction,entry_price,exit_price,atr,rr_ratio,outcome,gain_pct,gain_usd,balance,rsi,macd,obv,supertrend,cci,adx,di_pos,di_neg,signal_strength,signal_passed_filter,indicator_config
0,2025-05-06 16:15:00,SHORT,0.4948,0.4919,0.003005134071706987,1.0,TP,1.0,54.032098791056335,1134.674074612183,48.160617973799994,-0.0004249874446927666,,False,-0.7204610951015914,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 16:20:00,SHORT,0.4919,0.4942,0.003090114918605988,1.0,OPEN,0.0,0.0,1134.674074612183,42.94741109520371,-0.000499809771835921,,False,-65.45033304372572,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 16:35:00,SHORT,0.4937,0.492,0.0028783230974311763,1.0,OPEN,0.0,0.0,1134.674074612183,46.830747562798116,-0.0001955040339630253,,False,65.46003016591663,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 16:40:00,SHORT,0.492,0.4914,0.0028957055120838577,1.0,OPEN,0.0,0.0,1134.674074612183,43.62306278260867,-0.00026453185377716066,,False,-61.78861788618335,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 16:45:00,SHORT,0.4914,0.4923,0.0026963190103575924,1.0,OPEN,0.0,0.0,1134.674074612183,42.516179477601554,-0.0003265760828756642,,False,-107.32860520095029,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 16:55:00,SHORT,0.491,0.4902,0.0025340302933239502,1.0,SL,-1.0,-56.73370373060915,1077.9403708815737,42.19515524270111,-0.0003191704854314931,,False,-123.28205128205151,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 17:00:00,SHORT,0.4902,0.4942,0.002700597394277669,1.0,SL,-1.0,-53.89701854407868,1024.043352337495,40.640706590143225,-0.0003674467858767785,,False,-89.35323383084506,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 20:30:00,SHORT,0.4919,0.491,0.0018821273945648649,1.0,OPEN,0.0,0.0,1024.043352337495,32.31391810559991,-0.0008039124078386794,,False,-204.21475163070812,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 20:35:00,SHORT,0.491,0.4925,0.001884680623912743,1.0,OPEN,0.0,0.0,1024.043352337495,30.54533828645704,-0.0009297928390710278,,False,-164.09704792637797,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 20:45:00,SHORT,0.4904,0.4904,0.0020295612747113986,1.0,OPEN,0.0,0.0,1024.043352337495,32.389833912822425,-0.0009002790034533664,,False,-96.47478804105229,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 21:10:00,SHORT,0.4897,0.491,0.0020947205612040095,1.0,OPEN,0.0,0.0,1024.043352337495,35.01306157124951,-0.00037458504469556515,,False,-79.59866220735982,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 21:20:00,SHORT,0.4887,0.4827,0.0022695906163947843,1.0,TP,1.0,51.20216761687475,1075.2455199543697,34.90328865725752,-0.0003554723685912551,,False,-152.94117647059974,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 21:25:00,SHORT,0.4827,0.482,0.003016791956909816,1.0,OPEN,0.0,0.0,1075.2455199543697,26.03244606729598,-0.0007443218990498639,,False,-272.35414834359335,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-06 21:30:00,SHORT,0.482,0.483,0.0031286788202084096,1.0,TP,1.0,53.76227599771848,1129.0077959520881,25.226893707431586,-0.0009762724133003018,,False,-191.2824520274376,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 06:40:00,SHORT,0.507,0.5084,0.0017961123309136226,1.0,OPEN,0.0,0.0,1129.0077959520881,40.78696010864139,-0.000205374861015904,,False,-85.83959899749546,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 12:35:00,SHORT,0.5162,0.5164,0.0018082202847271717,1.0,OPEN,0.0,0.0,1129.0077959520881,36.29014077849565,-0.00026862700395690947,,False,-151.37812230835527,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 12:45:00,SHORT,0.5161,0.5169,0.0017427740867383297,1.0,OPEN,0.0,0.0,1129.0077959520881,36.38077692001344,-0.00031195606255700033,,False,-114.54617518826626,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 13:00:00,SHORT,0.516,0.5144,0.0016858285794037217,1.0,TP,1.0,56.4503897976044,1185.4581857496926,38.26915010352905,-0.00017898129499233854,,False,-81.43939393939638,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 13:05:00,SHORT,0.5144,0.5153,0.0017449959252031889,1.0,OPEN,0.0,0.0,1185.4581857496926,32.964323017557405,-0.0002738559650908251,,False,-147.47327502429374,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 13:15:00,SHORT,0.5147,0.5143,0.0016820378225982625,1.0,OPEN,0.0,0.0,1185.4581857496926,36.14694400243533,-0.00025797105460147695,,False,-100.91743119265841,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 13:20:00,SHORT,0.5143,0.515,0.0016417467050842186,1.0,OPEN,0.0,0.0,1185.4581857496926,34.82947777824789,-0.0002637022845856914,,False,-106.71067106710848,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 14:55:00,SHORT,0.5159,0.5159,0.0022033711808678975,1.0,OPEN,0.0,0.0,1185.4581857496926,41.47802702209838,-0.0005121242533368039,,False,-108.97826528539467,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 15:05:00,SHORT,0.514,0.5138,0.0022800278063519266,1.0,OPEN,0.0,0.0,1185.4581857496926,36.53856923054689,-0.0006629839616557865,,False,-96.09535552815663,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 15:10:00,SHORT,0.5138,0.5137,0.0023257381197302296,1.0,OPEN,0.0,0.0,1185.4581857496926,36.05188171706937,-0.0007135526977758416,,False,-81.38528138528306,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 15:15:00,SHORT,0.5137,0.5142,0.002179204102625922,1.0,OPEN,0.0,0.0,1185.4581857496926,35.79515116468575,-0.0007125101676849419,,False,-87.88853161843147,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 15:25:00,SHORT,0.5112,0.5097,0.0023520683202966036,1.0,OPEN,0.0,0.0,1185.4581857496926,30.813553348074052,-0.0007464930970475291,,False,-149.52380952380443,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 15:30:00,SHORT,0.5097,0.5113,0.0023017728459685176,1.0,OPEN,0.0,0.0,1185.4581857496926,27.917579405971466,-0.0008638030221104918,,False,-193.19661458332405,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 15:45:00,SHORT,0.511,0.5105,0.0023955770691813302,1.0,OPEN,0.0,0.0,1185.4581857496926,36.666744193223536,-0.0005275801898548529,,False,-50.71225071225063,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 15:50:00,SHORT,0.5105,0.51,0.0022962089164411453,1.0,OPEN,0.0,0.0,1185.4581857496926,35.574874057516084,-0.0004883744890229684,,False,-72.69841269841366,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 15:55:00,SHORT,0.51,0.5083,0.002168179071235277,1.0,TP,1.0,59.27290928748463,1244.7310950371773,34.46947771023338,-0.00045623242925449435,,False,-98.7292277614886,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 16:00:00,SHORT,0.5083,0.5083,0.0022012963467730883,1.0,OPEN,0.0,0.0,1244.7310950371773,30.948393844552996,-0.0005057440133331207,,False,-130.64133016627423,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 16:15:00,SHORT,0.5074,0.5067,0.002159708486597629,1.0,OPEN,0.0,0.0,1244.7310950371773,30.431482518604582,-0.00040636125027788137,,False,-112.5730994151998,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 16:20:00,SHORT,0.5067,0.5046,0.0020940358456551155,1.0,TP,1.0,62.23655475185887,1306.9676497890362,29.00973717087159,-0.00041118421088711006,,False,-108.36762688614417,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 16:25:00,SHORT,0.5046,0.5045,0.00228060215341868,1.0,OPEN,0.0,0.0,1306.9676497890362,25.20525358412783,-0.0005066865359417815,,False,-128.15884476534745,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 16:30:00,SHORT,0.5045,0.5034,0.002197658988644588,1.0,TP,1.0,65.34838248945181,1372.316032278488,25.036870926524557,-0.0005252283714473824,,False,-144.26028238183298,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-07 16:35:00,SHORT,0.5034,0.504,0.0023265648474096617,1.0,OPEN,0.0,0.0,1372.316032278488,23.200811111708802,-0.0005571814315362186,,False,-145.43970142290473,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-08 22:55:00,SHORT,0.7041,0.6969,0.0047066032008168685,1.0,TP,1.0,68.6158016139244,1440.9318338924122,42.63661902700993,-0.0005685535304734137,,False,-51.701354476376494,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-08 23:00:00,SHORT,0.6969,0.7023,0.005405659886414467,1.0,SL,-1.0,-72.04659169462062,1368.8852421977915,34.99271778774376,-0.0008684087195159665,,False,-175.146198830409,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-08 23:10:00,SHORT,0.7002,0.701,0.005314362365528993,1.0,OPEN,0.0,0.0,1368.8852421977915,41.041230202942025,-0.0005787296233960709,,False,-70.75471698113009,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-08 23:25:00,SHORT,0.7009,0.703,0.00460058971123693,1.0,OPEN,0.0,0.0,1368.8852421977915,42.55172125894601,-0.00011406112234181587,,False,-4.587155963304518,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-09 05:15:00,SHORT,0.7173,0.7161,0.007233491466556336,1.0,OPEN,0.0,0.0,1368.8852421977915,38.74861272857939,-0.002072001522473561,,False,-61.29279020845592,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-09 05:20:00,SHORT,0.7161,0.7184,0.006628706971334003,1.0,OPEN,0.0,0.0,1368.8852421977915,37.924644688361894,-0.001907621422256783,,False,-106.85504971219031,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-09 05:30:00,SHORT,0.7177,0.7211,0.006106805121796405,1.0,OPEN,0.0,0.0,1368.8852421977915,39.983676261953335,-0.0012188754584285455,,False,-62.1339444868887,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-09 09:05:00,SHORT,0.6931,0.6971,0.025439204648487177,1.0,OPEN,0.0,0.0,1368.8852421977915,30.296964748793272,-0.009550941367295613,,False,-123.04537755192976,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-09 09:20:00,SHORT,0.694,0.6908,0.020304572023537113,1.0,OPEN,0.0,0.0,1368.8852421977915,31.780211478069646,-0.008278250599005233,,False,-70.62256450034215,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-09 09:25:00,SHORT,0.6908,0.6937,0.019546776020174655,1.0,OPEN,0.0,0.0,1368.8852421977915,30.967149589872278,-0.00757476219580263,,False,-77.64052543519321,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-09 09:40:00,SHORT,0.6923,0.6944,0.014755112595795103,1.0,OPEN,0.0,0.0,1368.8852421977915,32.58455292519689,-0.004234417860391845,,False,-62.98225308641894,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-09 09:50:00,SHORT,0.6904,0.6973,0.012595592927522931,1.0,OPEN,0.0,0.0,1368.8852421977915,32.596021531545716,-0.0023849757951510397,,False,-97.18208092485673,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
0,2025-05-09 10:00:00,SHORT,0.6956,0.6984,0.010966149905935214,1.0,OPEN,0.0,0.0,1368.8852421977915,36.66773780375703,-0.0003772642885043337,,False,94.51985922574048,,,,3,True,"{""EMA_FAST"": 20, ""EMA_SLOW"": 50, ""RSI"": 14, ""MACD"": true, ""ATR"": 7, ""OBV"": false, ""CCI"": 10, ""SUPER_TREND"": {""period"": 10, ""multiplier"": 2.0}}"
