config_id,time,direction,entry_price,exit_price,atr,sl,tp,rr_ratio,outcome,gain_pct,gain_usd,commission,balance,position_size,rsi,adx,cci,macd,macd_signal,rsi_14,signal_strength,signal_passed_filter
hybrid_champion,1747594800000,SHORT,1.2835,1.2885,0.0,1.2835,1.2835,4.0,TP,4.0,19.5,0.5,1019.5,500.0,,,,,,,15,False
hybrid_champion,1747595100000,SHORT,1.2885,1.2863,0.0,1.2885,1.2885,4.0,TP,4.0,19.88025,0.50975,1039.38025,509.75,,,,,,,15,False
hybrid_champion,1747597500000,SHORT,1.2636,1.2528,0.0,1.2636,1.2636,4.0,TP,4.0,20.267914875,0.519690125,1059.648164875,519.690125,,,,,,26.37151695178177,33,False
hybrid_champion,1747597800000,SHORT,1.2528,1.2555,0.0,1.2528,1.2528,4.0,TP,4.0,20.6631392150625,0.5298240824375,1080.3113040900625,529.8240824375,,,,,,21.475590542147216,33,False
hybrid_champion,1747598400000,SHORT,1.2467,1.2531,0.0,1.2467,1.2467,4.0,TP,4.0,21.06607042975622,0.5401556520450312,1101.3773745198187,540.1556520450313,,,,,,21.603899069995435,33,False
hybrid_champion,1747689900000,SHORT,1.2343,1.2444,0.010081719524265228,1.2443817195242652,1.193973121902939,4.0,SL,-1.0,-6.057575559859003,0.5506886872599094,1095.3197989599596,550.6886872599093,,,,,,36.57935122423926,51,False
hybrid_champion,1747700400000,SHORT,1.2838,1.2718,0.010508849559783111,1.2943088495597832,1.2417646017608677,4.0,SL,-1.0,-6.024258894279778,0.5476598994799798,1089.29554006568,547.6598994799798,,,,,,56.12242218414162,33,False
hybrid_champion,1747792800000,SHORT,1.2504,1.2462,0.009276313793323296,1.2596763137933233,1.2132947448267069,4.0,OPEN,0.0,-0.5446477700328399,0.5446477700328399,1088.750892295647,544.64777003284,,,,,,30.77009357139397,51,False
hybrid_champion,1747877700000,SHORT,1.3605,1.3646,0.015270872510202805,1.375770872510203,1.2994165099591888,4.0,OPEN,0.0,-0.5443754461478236,0.5443754461478236,1088.2065168494992,544.3754461478236,,,,,,48.74168219010547,51,False
hybrid_champion,1747893300000,SHORT,1.3574,1.3626,0.010968203797567341,1.3683682037975673,1.3135271848097305,4.0,OPEN,0.0,-0.5441032584247496,0.5441032584247496,1087.6624135910745,544.1032584247496,,,,,,41.54479395385786,51,False
hybrid_champion,1748000700000,SHORT,1.3327,1.3111,0.012172360142950093,1.3448723601429502,1.2840105594281996,4.0,OPEN,0.0,-0.5438312067955372,0.5438312067955372,1087.1185823842789,543.8312067955372,,,,,,23.779675774637084,51,False
hybrid_champion,1748160000000,SHORT,1.1879,1.1867,0.005418524893437364,1.1933185248934373,1.1662259004262505,4.0,OPEN,0.0,-0.5435592911921394,0.5435592911921394,1086.5750230930867,543.5592911921394,,,,,,33.727616000878825,51,False
hybrid_champion,1748186400000,SHORT,1.144,1.1496,0.006168140889204617,1.1501681408892046,1.1193274364431813,4.0,SL,-1.0,-5.976162627011977,0.5432875115465433,1080.5988604660747,543.2875115465433,,,,,,19.522639377439944,51,False
