config_id,signal_strength,gain_usd,outcome_win_rate,pnl_win_rate,count
momentum_day_21,32,-172.61261613466672,14.285714285714285,14.285714285714285,7
momentum_day_21,42,-625.9478824324668,29.268292682926827,29.268292682926827,41
momentum_day_22,32,43.396588600042236,100.0,100.0,1
momentum_day_22,41,-418.1739250039073,10.0,10.0,10
scalping_pro_1,67,-1069.313336225469,25.925925925925924,27.160493827160494,81
scalping_pro_2,66,-974.9021918855591,9.375,9.375,32
scalping_pro_3,64,-724.345764565586,38.144329896907216,38.144329896907216,97
scalping_pro_4,64,-854.8412627856924,39.63963963963964,39.63963963963964,111
scalping_pro_5,63,-842.5260701685573,41.52542372881356,41.52542372881356,118
swing_trader_11,49,87.76409541033601,60.71428571428571,60.71428571428571,28
swing_trader_11,50,20.70952925198577,50.0,50.0,2
swing_trader_11,52,-254.93708661606883,33.33333333333333,33.33333333333333,27
swing_trader_11,54,-92.32395046354947,0.0,0.0,6
swing_trader_11,56,-346.01832988085437,18.181818181818183,18.181818181818183,22
swing_trader_11,58,-45.50422653653101,20.0,20.0,5
swing_trader_11,60,-102.77504222813016,11.11111111111111,11.11111111111111,9
swing_trader_11,61,-256.2140618108529,12.5,12.5,8
swing_trader_11,65,75.6965499701773,45.45454545454545,45.45454545454545,11
swing_trader_12,49,-378.28731562165416,0.0,0.0,11
swing_trader_12,50,-752.1094332202434,26.08695652173913,26.08695652173913,46
swing_trader_12,52,828.683417753419,67.85714285714286,67.85714285714286,28
swing_trader_12,54,-383.3796911293864,0.0,0.0,10
swing_trader_12,55,218.13621396193756,71.42857142857143,71.42857142857143,7
swing_trader_12,56,-182.89250254705587,27.77777777777778,27.77777777777778,18
swing_trader_12,59,15.325725565478265,41.66666666666667,41.66666666666667,12
swing_trader_12,60,-120.12008387481487,0.0,0.0,5
swing_trader_13,50,-293.1526049773533,30.952380952380953,30.952380952380953,42
swing_trader_13,51,-310.16158129657276,20.0,20.0,10
swing_trader_13,52,-210.87624585982178,32.25806451612903,32.25806451612903,31
swing_trader_13,53,89.97665220420423,100.0,100.0,1
swing_trader_13,54,-67.44075044426569,0.0,0.0,2
swing_trader_13,55,-187.9005773946186,0.0,0.0,4
swing_trader_13,56,1.6942689979489387,42.857142857142854,42.857142857142854,14
swing_trader_13,58,298.1441753564853,100.0,100.0,4
swing_trader_13,59,-146.7450991934299,0.0,0.0,3
swing_trader_13,61,379.16301993363743,60.0,60.0,15
swing_trader_13,62,69.76107173735102,100.0,100.0,1
