time,balance
1747592700000,1000.0
2025-05-18 19:05:00,999.5
2025-05-18 19:10:00,999.00025
2025-05-18 19:40:00,1000.2780492839508
2025-05-18 19:50:00,1004.089453575188
2025-05-18 20:00:00,1007.131159225982
2025-05-18 20:10:00,1009.8223961511413
2025-05-18 20:15:00,1007.7813259837405
2025-05-18 20:20:00,1009.7097313609347
2025-05-18 20:30:00,1010.7071790551848
2025-05-18 20:35:00,1005.1387735865973
2025-05-18 20:40:00,1002.6800599506284
2025-05-18 20:45:00,1000.2349264827047
2025-05-18 20:50:00,1003.3620258167028
2025-05-18 20:55:00,1000.3935177120094
2025-05-18 21:00:00,995.1004041376865
2025-05-18 22:15:00,995.2223716969486
2025-05-18 22:20:00,989.9402979142341
2025-05-19 01:15:00,993.6683628563023
2025-05-19 01:50:00,994.5076175223567
2025-05-19 01:55:00,996.0435724672093
2025-05-19 02:00:00,993.708114421236
2025-05-19 02:05:00,997.4480003867516
2025-05-19 02:10:00,1003.5299889244537
2025-05-19 02:15:00,1003.5410743842732
2025-05-19 02:20:00,1001.3094673167627
2025-05-19 02:25:00,998.5828125972597
2025-05-19 02:30:00,997.733250502935
2025-05-19 02:35:00,995.1433493543908
2025-05-19 02:40:00,998.9308230264991
2025-05-19 02:45:00,1000.3153921731498
2025-05-19 02:50:00,1003.0591584728791
2025-05-19 02:55:00,1002.359364512224
2025-05-19 03:00:00,1000.1207198111159
2025-05-19 03:05:00,1000.568042513867
2025-05-19 03:10:00,1002.289127442054
2025-05-19 03:15:00,998.2763014224499
2025-05-19 03:20:00,997.1883718073892
2025-05-19 03:25:00,1000.7613863702433
2025-05-19 03:30:00,1000.4991498952792
2025-05-19 03:35:00,1000.1179695622264
2025-05-19 03:40:00,1003.1338254592556
2025-05-19 03:45:00,1001.991892235987
2025-05-19 03:50:00,1000.4138288047839
2025-05-19 03:55:00,998.8405576373333
2025-05-19 04:00:00,996.1288659130278
2025-05-19 04:05:00,996.7363829072777
2025-05-19 04:10:00,995.3309585788111
2025-05-19 04:15:00,1001.8623537170432
2025-05-19 04:20:00,1001.2408518140473
2025-05-19 04:25:00,1000.1384759278786
2025-05-19 04:30:00,1000.2803956016874
2025-05-19 04:35:00,1000.7049519110745
2025-05-19 04:40:00,1000.6474248623867
2025-05-19 04:45:00,1003.7555946999049
2025-05-19 04:50:00,1005.9935370298625
2025-05-19 04:55:00,1002.2735110585724
2025-05-19 05:00:00,1002.9924767755215
2025-05-19 05:05:00,999.9802597054121
2025-05-19 05:10:00,1000.7350007360412
2025-05-19 05:15:00,999.7490359850128
2025-05-19 05:20:00,1000.9528642792969
2025-05-19 05:25:00,1002.2048704678417
2025-05-19 05:30:00,1000.279603580055
2025-05-19 05:35:00,1000.5930299462846
2025-05-19 05:40:00,997.2202562711066
2025-05-19 05:45:00,996.6007123258146
2025-05-19 05:50:00,994.6963725899595
2025-05-19 05:55:00,996.0099046029746
2025-05-19 06:00:00,996.3999687882781
2025-05-19 06:05:00,992.1427249711161
2025-05-19 06:10:00,987.6609335712359
2025-05-19 06:20:00,988.2456844507706
2025-05-19 06:25:00,984.7323192858945
2025-05-19 06:35:00,984.2399531262515
2025-05-19 06:40:00,983.7478331496884
2025-05-19 06:45:00,982.419642153681
2025-05-19 06:50:00,982.087567287193
2025-05-19 06:55:00,988.2475023494856
2025-05-19 07:00:00,985.1709908737328
2025-05-19 07:05:00,980.3921532251443
2025-05-19 07:10:00,975.4531730664366
2025-05-19 07:15:00,970.4907817999857
2025-05-19 08:45:00,965.3707983468737
2025-05-19 08:50:00,965.6253334126758
2025-05-19 08:55:00,964.3675405425885
2025-05-19 09:00:00,963.3441853129779
2025-05-19 09:05:00,965.4245988195581
2025-05-19 09:10:00,963.0045277972001
2025-05-19 09:15:00,962.6003380355331
2025-05-19 09:20:00,960.156432236076
2025-05-19 09:25:00,961.8743024792934
2025-05-19 09:30:00,961.8960736151098
2025-05-19 09:35:00,961.8408803187564
2025-05-19 09:40:00,958.5894148560753
2025-05-19 09:45:00,959.6876334347154
2025-05-19 09:50:00,960.3661797766463
2025-05-19 09:55:00,959.2685467600351
2025-05-19 10:00:00,962.0488266353663
2025-05-19 10:05:00,963.2080575893737
2025-05-19 10:10:00,963.4312972485459
2025-05-19 10:15:00,958.8715451628874
2025-05-19 10:20:00,956.4327196634325
2025-05-19 10:25:00,954.3884593137366
2025-05-19 10:30:00,956.0937308700414
2025-05-19 10:35:00,955.2324186591121
2025-05-19 10:40:00,954.9463392677685
2025-05-19 10:45:00,955.4281869404433
2025-05-19 10:50:00,956.2207842961686
2025-05-19 10:55:00,957.3274848085457
2025-05-19 11:00:00,954.2317000173764
2025-05-19 11:05:00,955.4098997676882
2025-05-19 11:10:00,955.9364257926572
2025-05-19 11:15:00,953.2657663817657
2025-05-19 11:20:00,954.3285210906326
2025-05-19 11:25:00,952.0856456254307
2025-05-19 11:30:00,953.2234375397345
2025-05-19 11:35:00,950.1070595185789
2025-05-19 11:40:00,946.2945057986756
2025-05-19 12:05:00,949.7569288476927
2025-05-19 12:10:00,948.9371580188551
2025-05-19 12:15:00,948.6925305083148
2025-05-19 12:20:00,947.568028110728
2025-05-19 12:25:00,945.8370172983591
2025-05-19 12:30:00,948.3875318384503
2025-05-19 12:35:00,947.6065406501814
2025-05-19 12:40:00,946.2148845678616
2025-05-19 12:45:00,946.7367454584567
2025-05-19 12:50:00,947.8770019258076
2025-05-19 12:55:00,946.7500439308935
2025-05-19 13:00:00,943.1918310435422
2025-05-19 13:05:00,946.7493296056269
2025-05-19 13:10:00,945.0849302992458
2025-05-19 13:15:00,943.197590034247
2025-05-19 13:20:00,943.2608570145248
2025-05-19 13:25:00,944.4763598262062
2025-05-19 13:30:00,940.9046711010528
2025-05-19 13:35:00,937.1083640193967
2025-05-19 13:40:00,934.1242813061491
2025-05-19 14:15:00,929.2293059038233
2025-05-19 14:25:00,929.9666046619029
2025-05-19 14:30:00,926.8851558319863
2025-05-19 18:15:00,931.4442800399955
2025-05-19 18:20:00,929.7201495108251
2025-05-19 18:25:00,928.959929210667
2025-05-19 18:30:00,934.549496576182
2025-05-19 18:35:00,929.1016971095187
2025-05-19 18:40:00,930.7527901062517
2025-05-19 18:45:00,931.1441860706176
2025-05-19 18:50:00,932.2115770208242
2025-05-19 18:55:00,930.8861178747394
2025-05-19 19:00:00,930.271482393673
2025-05-19 19:05:00,930.5904091476706
2025-05-19 19:10:00,930.3867046933992
2025-05-19 19:15:00,926.3254199179071
2025-05-19 19:20:00,929.5830373329396
2025-05-19 19:25:00,930.3536964881348
2025-05-19 19:30:00,925.8698285101667
2025-05-19 19:35:00,921.3693882963461
2025-05-19 19:45:00,919.5514829888144
2025-05-19 19:50:00,917.7047517676989
2025-05-19 19:55:00,918.8909246399646
2025-05-19 20:00:00,915.5578989762926
2025-05-19 20:05:00,917.5413162712891
2025-05-19 20:10:00,920.2814754246307
2025-05-19 20:15:00,917.8384442682394
2025-05-19 20:20:00,913.5987773013276
2025-05-19 20:25:00,910.2610988356527
2025-05-19 20:30:00,912.8762934211964
2025-05-19 20:35:00,910.8674673674577
2025-05-19 21:05:00,912.415461239357
2025-05-19 21:10:00,909.09481139151
2025-05-19 21:15:00,910.8912175922949
2025-05-19 21:20:00,912.4820616250732
2025-05-19 21:25:00,916.4984094890445
2025-05-19 21:30:00,912.4786253417634
2025-05-19 21:35:00,910.0874669627921
2025-05-19 21:40:00,910.2887888998504
2025-05-19 21:45:00,908.4156359270695
2025-05-19 21:50:00,905.3997667320775
2025-05-19 21:55:00,903.4417707437813
2025-05-19 22:00:00,905.9780027979907
2025-05-19 22:05:00,904.1573368497332
2025-05-19 22:10:00,906.0884204908962
2025-05-19 22:15:00,907.2696038927586
2025-05-19 22:20:00,908.6781209661556
2025-05-19 22:25:00,908.4067028576344
2025-05-19 22:30:00,905.7686545598374
2025-05-19 22:35:00,907.0279294492688
2025-05-19 22:40:00,904.7215586231362
2025-05-19 22:45:00,903.401151253637
2025-05-19 22:50:00,902.6967813453117
2025-05-19 22:55:00,902.534157336966
2025-05-19 23:00:00,901.0388738816413
2025-05-19 23:05:00,899.119580835081
2025-05-19 23:10:00,899.3502500816893
2025-05-19 23:15:00,897.9714202835926
2025-05-20 01:00:00,893.1274885424417
2025-05-20 03:35:00,889.9224896169848
2025-05-20 07:30:00,888.5625977796982
2025-05-20 07:35:00,889.884707454298
2025-05-20 07:40:00,888.1169451741065
2025-05-20 07:45:00,887.6728867015195
2025-05-20 07:50:00,887.5337667117622
2025-05-20 07:55:00,887.293205300446
2025-05-20 08:00:00,885.2302873931641
2025-05-20 08:05:00,888.0766004659964
2025-05-20 08:10:00,892.7245866841645
2025-05-20 08:15:00,890.3497960289063
2025-05-20 08:20:00,891.4209313579112
2025-05-20 08:25:00,891.8394698367738
2025-05-20 08:30:00,891.3243884523914
2025-05-20 08:35:00,894.0110649915005
2025-05-20 08:40:00,890.5130638133345
2025-05-20 08:45:00,889.5159361441974
2025-05-20 08:50:00,891.2523825968433
2025-05-20 08:55:00,889.3545295251497
2025-05-20 09:00:00,890.5721971753874
2025-05-20 09:05:00,888.3308455224591
2025-05-20 09:10:00,889.1651025533863
2025-05-20 09:15:00,889.6562643803815
2025-05-20 09:20:00,891.0569071684324
2025-05-20 09:25:00,890.8905537464667
2025-05-20 09:30:00,888.4306191082954
2025-05-20 09:35:00,884.5258588217373
2025-05-20 09:40:00,883.9811490705958
2025-05-20 09:50:00,885.1622194385684
2025-05-20 09:55:00,884.2015552442706
2025-05-20 10:00:00,885.874105720075
2025-05-20 10:05:00,882.0626749990714
2025-05-20 10:10:00,882.8641799074619
2025-05-20 10:15:00,885.4488759260871
2025-05-20 10:20:00,885.1457351368867
2025-05-20 10:25:00,884.9125650928661
2025-05-20 10:30:00,886.0458078222371
2025-05-20 10:35:00,885.3574981725079
2025-05-20 10:40:00,882.7892366389237
2025-05-20 10:45:00,883.2181681865468
2025-05-20 10:50:00,881.6994637753968
2025-05-20 10:55:00,880.2895614062933
2025-05-20 11:00:00,881.6884133443341
2025-05-20 11:05:00,883.6235226966463
2025-05-20 11:10:00,881.7158689275068
2025-05-20 11:15:00,880.406085704365
2025-05-20 11:20:00,881.9180025854693
2025-05-20 11:25:00,878.4699313979803
2025-05-20 11:30:00,874.9444899285996
2025-05-20 11:55:00,872.7318669432417
2025-05-20 12:00:00,873.2168241411224
2025-05-20 12:05:00,871.5545526883047
2025-05-20 12:20:00,875.059825017149
2025-05-20 12:25:00,875.7607077130756
2025-05-20 12:30:00,877.5087593951115
2025-05-20 12:35:00,877.3135062171806
2025-05-20 12:40:00,876.0071157381885
2025-05-20 12:45:00,876.3676917943494
2025-05-20 12:50:00,872.9029925146972
2025-05-20 12:55:00,871.4331120612402
2025-05-20 13:00:00,867.9195599487224
2025-05-20 13:05:00,870.9883221405281
2025-05-20 13:10:00,870.7596971874716
2025-05-20 13:15:00,868.9841583731986
2025-05-20 13:20:00,867.0459969936965
2025-05-20 13:25:00,867.8434905550582
2025-05-20 13:30:00,868.1982057233629
2025-05-20 13:35:00,864.8678410205606
2025-05-20 13:40:00,866.3788537190746
2025-05-20 13:45:00,867.2474593274593
2025-05-20 13:50:00,863.6642402272611
2025-05-20 13:55:00,864.1464459907369
2025-05-20 14:00:00,861.1888103232982
2025-05-20 14:10:00,864.1034914506645
2025-05-20 14:35:00,864.3847887622733
2025-05-20 14:40:00,862.0243741950896
2025-05-20 14:55:00,863.4617155932983
2025-05-20 15:00:00,865.0812875124892
2025-05-20 15:05:00,864.3749003073171
2025-05-20 15:10:00,863.4644026356497
2025-05-20 15:15:00,863.1009392833702
2025-05-20 15:20:00,864.1072057044909
2025-05-20 15:25:00,861.390958036216
2025-05-20 15:30:00,859.9431119336804
2025-05-20 15:35:00,860.5309851405167
2025-05-20 15:40:00,861.3264502590511
2025-05-20 15:45:00,861.4759197460611
2025-05-20 15:50:00,860.9086995428822
2025-05-20 15:55:00,859.627477642768
2025-05-20 16:00:00,857.2021484341275
2025-05-20 16:05:00,859.5571120744518
2025-05-20 16:10:00,861.7988929199848
2025-05-20 16:15:00,861.5741325804264
2025-05-20 16:20:00,865.7956236317126
2025-05-20 16:25:00,865.851718023013
2025-05-20 16:30:00,864.0260758731489
2025-05-20 16:35:00,861.8293319633849
2025-05-20 16:40:00,861.4674575386883
2025-05-20 16:45:00,863.5006373405847
2025-05-20 16:50:00,864.6048681038592
2025-05-20 16:55:00,864.2075217977326
2025-05-20 17:00:00,862.208815616559
2025-05-20 17:05:00,858.7530935261238
2025-05-20 17:10:00,855.2681671767218
2025-05-20 17:15:00,857.9077204953452
2025-05-20 17:20:00,855.810215460045
2025-05-20 17:25:00,854.0278587966293
2025-05-20 17:30:00,855.3992983206726
2025-05-20 17:35:00,855.0395846275067
2025-05-20 17:40:00,851.4582177008659
2025-05-20 18:25:00,853.0454728380626
2025-05-20 18:30:00,853.7843127694551
2025-05-20 18:35:00,853.1859642083854
2025-05-20 18:40:00,853.9276484225392
2025-05-20 18:45:00,858.1242140414234
2025-05-20 18:50:00,856.9279732645023
2025-05-20 18:55:00,857.3718604193152
2025-05-20 19:00:00,856.2112716814305
2025-05-20 19:05:00,853.4982742482837
2025-05-20 19:10:00,851.6612958355821
2025-05-20 19:15:00,849.5262629402621
2025-05-20 19:20:00,845.9517744201763
2025-05-20 19:30:00,842.3763248704149
2025-05-20 19:35:00,843.885055606798
2025-05-20 22:20:00,846.0799149529443
2025-05-20 22:25:00,843.348654446213
2025-05-20 22:30:00,843.2606888299927
2025-05-20 22:35:00,845.1877871270746
2025-05-20 22:40:00,841.6425012507403
2025-05-20 22:50:00,839.567508417468
2025-05-20 23:40:00,839.0152589787505
2025-05-20 23:45:00,837.1774929902673
2025-05-20 23:50:00,837.5172171903213
2025-05-20 23:55:00,835.5539514323914
2025-05-21 00:55:00,835.5639549138514
2025-05-21 01:00:00,835.937426681578
2025-05-21 01:05:00,832.5394241458944
2025-05-21 01:15:00,832.8766727226359
2025-05-21 01:20:00,833.6434845921947
2025-05-21 01:25:00,832.8322565332645
2025-05-21 01:30:00,831.2371188593461
2025-05-21 01:35:00,830.7234847603921
2025-05-21 01:40:00,830.9294325051181
2025-05-21 01:45:00,830.317808810465
2025-05-21 01:50:00,830.9507001538482
2025-05-21 01:55:00,832.0154235808643
2025-05-21 02:00:00,835.8247021292614
2025-05-21 02:05:00,836.8152570181835
2025-05-21 02:10:00,834.2590489566087
2025-05-21 02:15:00,830.7325166145982
2025-05-21 02:20:00,827.6915735022625
2025-05-21 02:25:00,827.5394897564672
2025-05-21 02:30:00,825.9188236331503
2025-05-21 02:35:00,822.917791135135
2025-05-21 02:40:00,819.5605786574286
2025-05-21 02:45:00,816.1120306924155
2025-05-21 04:20:00,816.1533755750277
2025-05-21 04:25:00,815.8095123707631
2025-05-21 04:30:00,815.8514080703586
2025-05-21 04:35:00,812.8597807446622
2025-05-21 05:00:00,811.052746595488
2025-05-21 07:20:00,814.6928367158367
2025-05-21 07:25:00,813.6924188837777
2025-05-21 07:30:00,813.2232303192267
2025-05-21 07:35:00,815.2296510252454
2025-05-21 07:40:00,815.956137267702
2025-05-21 07:45:00,812.0160168641291
2025-05-21 07:50:00,810.9578121007768
2025-05-21 08:25:00,808.0361460048022
2025-05-21 08:30:00,807.6630824271263
2025-05-21 08:35:00,806.6105503301501
2025-05-21 08:40:00,808.5967884673973
2025-05-21 08:45:00,808.4415189578164
2025-05-21 08:50:00,806.6107096655747
2025-05-21 08:55:00,807.2311006963647
2025-05-21 09:00:00,804.7581369769525
2025-05-21 09:05:00,805.2816186274895
2025-05-21 09:10:00,805.6215150414376
2025-05-21 09:15:00,805.8386992931838
2025-05-21 09:20:00,801.804611966862
2025-05-21 09:25:00,803.4907833714033
2025-05-21 09:30:00,803.0890379797175
2025-05-21 09:35:00,800.9428454248696
2025-05-21 09:40:00,803.5254586284132
2025-05-21 09:45:00,803.9274686724268
2025-05-21 09:50:00,803.1855648229451
2025-05-21 09:55:00,804.5516005036575
2025-05-21 10:00:00,806.2414211574048
2025-05-21 10:05:00,805.7444495907237
2025-05-21 10:10:00,805.6544635299507
2025-05-21 10:15:00,806.5384237155885
2025-05-21 10:20:00,807.5856497531996
2025-05-21 10:25:00,806.3311697972628
2025-05-21 10:30:00,803.8935532366316
2025-05-21 10:35:00,802.5265855434111
2025-05-21 10:40:00,803.4973757851401
2025-05-21 10:45:00,803.7210142203679
2025-05-21 10:50:00,801.6061933248938
2025-05-21 10:55:00,803.5487198392138
2025-05-21 11:00:00,800.5180831342742
2025-05-21 11:05:00,797.4698690827347
2025-05-21 11:10:00,794.371006867315
2025-05-21 11:15:00,791.2289597635136
2025-05-21 13:05:00,791.9652456668382
2025-05-21 13:10:00,793.1679506517173
2025-05-21 13:15:00,790.6885963394933
2025-05-21 13:20:00,789.8053232561712
2025-05-21 13:25:00,788.650349261823
2025-05-21 13:30:00,785.349916031111
2025-05-21 13:35:00,785.2273270205268
2025-05-21 13:40:00,782.7455490509947
2025-05-21 13:45:00,781.9974911322217
2025-05-21 16:10:00,780.5946216796037
2025-05-21 16:15:00,777.0599194481639
2025-05-21 17:25:00,779.6942488130635
2025-05-21 17:30:00,774.2648480639141
2025-05-21 17:35:00,771.404796829364
2025-05-21 17:40:00,774.0472988622494
2025-05-21 17:45:00,773.5691393456053
2025-05-21 17:50:00,777.6352140536266
2025-05-21 17:55:00,773.7283771855389
2025-05-21 18:00:00,774.5628679727718
2025-05-21 18:05:00,771.3837128570154
2025-05-21 18:10:00,772.5759892566281
2025-05-21 18:15:00,771.5525126760917
2025-05-21 18:20:00,770.0488071054908
2025-05-21 18:25:00,772.0914271127372
2025-05-21 18:30:00,769.0463313997318
2025-05-21 18:35:00,766.5664772672726
2025-05-21 18:40:00,762.7237989102146
2025-05-21 18:50:00,764.3419085862733
2025-05-21 18:55:00,765.4307805825194
2025-05-21 19:00:00,761.4740693295861
2025-05-21 19:05:00,764.6823695423507
2025-05-21 19:10:00,762.0012643045319
2025-05-21 19:15:00,763.1135639473356
2025-05-21 19:20:00,761.8665960377821
2025-05-21 19:25:00,760.6236209416712
2025-05-21 19:30:00,759.7986733434325
2025-05-21 19:35:00,755.9896463021099
2025-05-21 19:40:00,756.6955706029293
2025-05-21 19:45:00,755.0022977065245
2025-05-21 19:50:00,755.8532986692346
2025-05-21 19:55:00,752.1930592965847
2025-05-21 20:00:00,752.0490673906489
2025-05-21 20:40:00,752.0808469836663
2025-05-21 20:45:00,752.580745119438
2025-05-21 20:50:00,751.4463338877886
2025-05-21 20:55:00,750.7506235083653
2025-05-21 21:00:00,751.9512291354018
2025-05-21 21:05:00,748.8545285461147
2025-05-22 02:45:00,748.1474002695294
2025-05-22 02:50:00,745.7073819810214
2025-05-22 06:35:00,746.9470489132095
2025-05-22 06:40:00,745.6014220824923
2025-05-22 06:45:00,746.4246543920266
2025-05-22 06:50:00,745.5786693701709
2025-05-22 06:55:00,746.6839854247512
2025-05-22 07:00:00,743.868867485648
2025-05-22 07:05:00,742.449463365236
2025-05-22 07:10:00,741.2273094201431
2025-05-22 07:15:00,738.3395716708758
2025-05-22 07:20:00,740.2200988557973
2025-05-22 07:25:00,740.5388988827374
2025-05-22 07:30:00,737.6124558572824
2025-05-22 07:35:00,735.4571387270939
2025-05-22 07:40:00,733.664522441963
2025-05-22 07:45:00,732.4681767152922
2025-05-22 11:10:00,730.2576752136607
2025-05-22 11:30:00,728.2412233086075
2025-05-22 11:35:00,728.996080211366
2025-05-22 11:40:00,726.8006004613527
2025-05-22 11:45:00,726.9140339127005
2025-05-22 11:50:00,723.7968896476903
2025-05-22 11:55:00,725.7803608664012
2025-05-22 12:00:00,724.2847559822349
2025-05-22 12:05:00,722.4564501305955
2025-05-22 12:10:00,726.6436300103055
2025-05-22 12:15:00,723.7447677590911
2025-05-22 12:20:00,723.3565907750896
2025-05-22 12:25:00,723.4951226713139
2025-05-22 12:30:00,721.1952546684173
2025-05-22 12:35:00,720.7041664760783
2025-05-22 12:40:00,721.154123008855
2025-05-22 12:45:00,719.386670129342
2025-05-22 12:50:00,719.4693400074798
2025-05-22 12:55:00,720.1012569486579
2025-05-22 13:00:00,724.2101073345904
2025-05-22 13:05:00,724.2207026743463
2025-05-22 13:10:00,724.7927606945577
2025-05-22 13:15:00,724.4303643142105
2025-05-22 13:20:00,721.1994600110886
2025-05-22 13:25:00,720.2861968501886
2025-05-22 13:30:00,722.8406903635029
2025-05-22 13:35:00,721.3130559388259
2025-05-22 13:40:00,721.6944910321927
2025-05-22 13:45:00,721.0951459376904
2025-05-22 13:50:00,720.232222016349
2025-05-22 13:55:00,720.2951497949246
2025-05-22 14:00:00,717.1080991182607
2025-05-22 14:05:00,714.5919298933658
2025-05-22 14:10:00,715.5084626742272
2025-05-22 14:15:00,715.4633395800912
2025-05-22 14:20:00,715.5490230314408
2025-05-22 14:25:00,714.3065053828581
2025-05-22 14:30:00,711.3527410729528
2025-05-22 16:30:00,713.047527148968
2025-05-22 16:35:00,710.1790529341732
2025-05-22 16:40:00,709.5892710571001
2025-05-22 16:45:00,710.1749525926213
2025-05-22 16:50:00,711.4219609783128
2025-05-22 16:55:00,711.8573048098825
2025-05-22 17:00:00,710.5803038592023
2025-05-22 17:05:00,710.7511746134994
2025-05-22 17:10:00,709.6081176357825
2025-05-22 17:15:00,706.9848997802894
2025-05-22 17:20:00,705.493611588251
2025-05-22 17:25:00,706.4878198346888
2025-05-22 17:30:00,706.3681856822302
2025-05-22 17:35:00,705.4708441462736
2025-05-22 17:40:00,704.7561697100533
2025-05-22 17:45:00,706.8483333208715
2025-05-22 17:50:00,706.7820548690544
2025-05-22 17:55:00,705.517459630613
2025-05-22 18:00:00,705.9982763958567
2025-05-22 18:05:00,705.8278405356334
2025-05-22 18:10:00,705.3185509029656
2025-05-22 18:15:00,702.9615866831535
2025-05-22 18:20:00,702.997000430072
2025-05-22 18:25:00,701.9504338541425
2025-05-22 18:30:00,702.2174634212396
2025-05-22 18:35:00,700.608636445957
2025-05-22 18:40:00,702.5265081268233
2025-05-22 18:45:00,702.2010920584893
2025-05-22 18:50:00,701.540242464353
2025-05-22 18:55:00,701.2152623674743
2025-05-22 19:00:00,702.9391026687438
2025-05-22 19:05:00,701.9907784451789
2025-05-22 19:10:00,701.0447440678145
2025-05-22 19:15:00,702.0689209497244
2025-05-22 19:20:00,701.4064556504429
2025-05-22 19:25:00,700.0990305005109
2025-05-22 19:30:00,701.6693356541405
2025-05-22 19:35:00,702.4142886005573
2025-05-22 19:40:00,701.72387693353
2025-05-22 19:45:00,701.7383330925298
2025-05-22 19:50:00,700.8143185692849
2025-05-22 19:55:00,699.65921314066
2025-05-22 20:00:00,697.3506156468732
2025-05-22 20:05:00,694.9538389163441
2025-05-22 20:10:00,693.4130684695928
2025-05-22 20:15:00,693.9807527948783
2025-05-22 20:40:00,691.6879229700238
2025-05-22 21:00:00,692.8279271393633
2025-05-22 21:05:00,694.546574061455
2025-05-22 21:10:00,693.8632215120555
2025-05-22 21:15:00,692.7946432850622
2025-05-22 21:20:00,693.5583283028614
2025-05-22 21:25:00,694.0145785021741
2025-05-22 21:30:00,691.7135246333532
2025-05-22 21:35:00,691.1363771249487
2025-05-22 21:40:00,690.8678586997224
2025-05-22 21:45:00,691.6299150001701
2025-05-22 21:50:00,690.8977721687963
2025-05-22 21:55:00,690.2438638264271
2025-05-22 22:00:00,688.8490386891398
2025-05-22 22:05:00,686.7277556699244
2025-05-22 22:10:00,684.5221602113911
2025-05-22 22:15:00,682.2765808876139
2025-05-22 22:20:00,683.4431250829265
2025-05-22 22:55:00,683.0003547845112
2025-05-22 23:00:00,682.6588546071189
2025-05-22 23:05:00,683.3044652498656
2025-05-22 23:10:00,681.1094668744456
2025-05-23 00:10:00,678.6782918222027
