time,balance
2025-05-23 00:35:00,677.8344716744168
2025-05-23 00:40:00,678.0254280205169
2025-05-23 00:45:00,675.378481929396
2025-05-23 00:50:00,676.3842848428624
2025-05-23 00:55:00,677.1710665627239
2025-05-23 01:00:00,674.3372550091735
2025-05-23 01:05:00,674.9190050040665
2025-05-23 04:20:00,675.4771129662449
2025-05-23 04:25:00,674.1731648360724
2025-05-23 04:30:00,679.6982403141877
2025-05-23 04:35:00,680.8735787637999
2025-05-23 04:40:00,680.9317215609913
2025-05-23 04:45:00,679.5728636164579
2025-05-23 04:50:00,676.1867669002002
2025-05-23 04:55:00,677.6920148775205
2025-05-23 05:00:00,676.7875648225389
2025-05-23 05:05:00,673.1021604028645
2025-05-23 05:10:00,673.4929727983523
2025-05-23 05:15:00,675.3292568578875
2025-05-23 05:20:00,675.8506648466725
2025-05-23 05:25:00,677.067383587761
2025-05-23 05:30:00,678.4932110585132
2025-05-23 05:35:00,676.6910533488891
2025-05-23 05:40:00,676.3032565613736
2025-05-23 05:45:00,674.8567340923448
2025-05-23 05:50:00,674.2982506005778
2025-05-23 05:55:00,672.9822972212486
2025-05-23 06:00:00,672.4261483996492
2025-05-23 06:05:00,674.2991181156942
2025-05-23 06:10:00,676.366638205799
2025-05-23 06:15:00,676.0284548866961
2025-05-23 06:20:00,677.6653777177561
2025-05-23 06:25:00,675.4326504673561
2025-05-23 06:30:00,675.0452663246015
2025-05-23 06:35:00,673.1267257215653
2025-05-23 06:40:00,674.448719677892
2025-05-23 06:45:00,676.057308313129
2025-05-23 06:50:00,677.150646814973
2025-05-23 06:55:00,675.1103106820667
2025-05-23 07:00:00,672.2222727655662
2025-05-23 07:05:00,671.2708889917396
2025-05-23 07:10:00,670.4934664905034
2025-05-23 07:15:00,670.1827368505187
2025-05-23 07:20:00,668.5538564148144
2025-05-23 07:25:00,668.146540099526
2025-05-23 07:30:00,668.4707152634938
2025-05-23 07:35:00,669.8033669112863
2025-05-23 07:40:00,667.7336031582735
2025-05-23 07:45:00,669.458524444541
2025-05-23 07:50:00,670.9769504688524
2025-05-23 07:55:00,670.542432113835
2025-05-23 08:00:00,669.1712312961898
2025-05-23 08:05:00,667.3418659416715
2025-05-23 08:10:00,668.0623313776483
2025-05-23 08:15:00,666.4326582490271
2025-05-23 08:20:00,665.4665986359554
2025-05-23 08:25:00,664.3095479235792
2025-05-23 08:30:00,664.8753055216921
2025-05-23 08:35:00,662.4044439765651
2025-05-23 11:45:00,669.3548693558799
2025-05-23 11:50:00,674.5339075714526
2025-05-23 11:55:00,676.9717532026463
2025-05-23 12:00:00,684.1634538741288
2025-05-23 12:05:00,681.4446919210092
2025-05-23 12:10:00,682.8685391633563
2025-05-23 12:15:00,680.0271188102197
2025-05-23 12:20:00,680.4569072043432
2025-05-23 12:25:00,678.6356998621501
2025-05-23 12:30:00,674.0252846610258
2025-05-23 12:35:00,675.5348453792035
2025-05-23 12:40:00,677.7445812611473
2025-05-23 12:45:00,678.9142782118431
2025-05-23 12:50:00,678.2569773095294
2025-05-23 12:55:00,677.6798639165555
2025-05-23 13:00:00,678.1089481817518
2025-05-23 13:05:00,677.5580508622434
2025-05-23 13:10:00,677.2721977898557
2025-05-23 13:15:00,676.247208512658
2025-05-23 13:20:00,674.1261750844693
2025-05-23 13:25:00,674.6275773888232
2025-05-23 13:30:00,670.4661683395832
2025-05-23 13:35:00,671.4392370072239
2025-05-23 13:40:00,669.2893692104908
2025-05-23 13:45:00,669.3627345048297
2025-05-23 13:50:00,668.366275394132
2025-05-23 13:55:00,666.4134045388378
2025-05-23 14:25:00,667.5763314312331
2025-05-23 14:30:00,664.6464410931466
2025-05-23 15:00:00,665.0737138052779
2025-05-23 15:05:00,666.0383606490051
2025-05-23 15:10:00,666.317790535944
2025-05-23 15:15:00,666.8548991913145
2025-05-23 15:20:00,665.4490293398949
2025-05-23 15:25:00,665.4734148532362
2025-05-23 15:30:00,663.9207452129898
2025-05-23 15:35:00,664.5296146976365
2025-05-23 15:40:00,665.0905348562791
2025-05-23 15:45:00,667.2022294654988
2025-05-23 15:50:00,667.2045030790441
2025-05-23 15:55:00,668.1156853481745
2025-05-23 16:00:00,667.0043872945322
2025-05-23 16:05:00,667.4746297952071
2025-05-23 16:10:00,668.1297437837098
2025-05-23 16:15:00,668.8932870334997
2025-05-23 16:20:00,666.1607841741322
2025-05-23 16:25:00,663.3733363894461
2025-05-23 16:30:00,662.9647636136494
2025-05-23 16:35:00,664.695059380229
2025-05-23 16:40:00,665.816051040188
2025-05-23 16:45:00,664.3948695813052
2025-05-23 16:50:00,662.8775409226607
2025-05-23 16:55:00,661.9559425392389
2025-05-23 17:00:00,659.3881716894275
2025-05-23 17:05:00,658.931525702988
2025-05-23 17:10:00,657.5398382436782
2025-05-23 17:15:00,657.6406677576902
2025-05-23 17:20:00,655.8524366979946
2025-05-23 17:25:00,656.3799264243951
2025-05-23 17:35:00,656.7648053655006
2025-05-23 17:40:00,656.7680192992226
2025-05-23 17:45:00,655.5746634637219
2025-05-23 17:50:00,654.0576824159423
2025-05-23 17:55:00,654.4643559107262
2025-05-23 18:00:00,654.3904778501101
2025-05-23 18:05:00,654.1392979226367
2025-05-23 18:10:00,654.0403456667823
2025-05-23 18:15:00,654.5517736101405
2025-05-23 18:20:00,653.4381427015591
2025-05-23 18:25:00,652.8583884138585
2025-05-23 18:30:00,653.7499786010206
2025-05-23 18:35:00,652.561439040762
2025-05-23 18:40:00,652.5897011707671
2025-05-23 18:45:00,651.9092329670885
2025-05-23 18:50:00,652.3939846872655
2025-05-23 18:55:00,652.0931430771484
2025-05-23 19:00:00,651.9192295975479
2025-05-23 19:05:00,649.9777866245901
2025-05-23 19:10:00,650.1047640512671
2025-05-23 19:15:00,650.4087803757471
2025-05-23 19:20:00,649.2298893528857
2025-05-23 19:25:00,647.9556694892174
2025-05-23 19:50:00,648.4115730706152
2025-05-23 19:55:00,646.5737754174626
2025-05-23 20:00:00,648.8505158143637
2025-05-23 20:05:00,648.8557394819522
2025-05-23 20:10:00,649.1664981376655
2025-05-23 20:15:00,647.2454362809783
2025-05-23 20:20:00,646.5684309831664
2025-05-23 20:25:00,645.716493246002
2025-05-23 20:30:00,648.2853571957195
2025-05-23 20:35:00,649.5221763387423
2025-05-23 20:40:00,648.1496339620189
2025-05-23 20:45:00,647.1892699418238
2025-05-23 20:50:00,648.0389513538823
2025-05-23 20:55:00,648.1240796653439
2025-05-23 21:00:00,648.1072097005559
2025-05-23 21:05:00,648.8103487570902
2025-05-23 21:10:00,647.8445224059113
2025-05-23 21:15:00,645.7047768608325
2025-05-23 21:20:00,645.3055819828229
2025-05-23 21:25:00,645.6455129186917
2025-05-23 21:30:00,647.1432156355138
2025-05-23 21:35:00,646.6398392126825
2025-05-23 21:40:00,645.8295917033076
2025-05-23 21:45:00,644.1811662203479
2025-05-23 21:50:00,645.9060447068924
2025-05-23 21:55:00,646.0198271375664
2025-05-23 22:00:00,645.0557210157394
2025-05-23 22:05:00,644.1963710049054
2025-05-23 22:10:00,642.7802584452635
2025-05-23 22:15:00,643.477537505336
2025-05-23 22:20:00,643.2067955298553
2025-05-23 22:25:00,643.2935125863229
2025-05-23 22:30:00,642.1317911994263
2025-05-23 22:35:00,643.9595210356707
2025-05-23 22:40:00,644.6153428335065
2025-05-23 22:45:00,645.7679498434285
2025-05-23 22:50:00,644.798314857126
2025-05-23 22:55:00,645.2527187454654
2025-05-23 23:00:00,644.8264789426971
2025-05-23 23:05:00,645.9341244266874
2025-05-23 23:10:00,645.4029258607904
2025-05-23 23:15:00,646.6482587172497
2025-05-23 23:20:00,647.2966665987975
2025-05-23 23:25:00,646.4218817913425
2025-05-23 23:30:00,647.7053750631952
2025-05-23 23:35:00,647.9896716092713
2025-05-23 23:40:00,648.30179228879
2025-05-23 23:45:00,646.7887270290872
2025-05-23 23:50:00,646.4389761567288
2025-05-23 23:55:00,646.2211600562515
2025-05-24 00:00:00,647.912520688868
2025-05-24 00:05:00,645.2752163590799
2025-05-24 00:10:00,645.5274574566548
2025-05-24 00:15:00,644.6827179395731
2025-05-24 00:20:00,645.6951775961488
2025-05-24 00:25:00,646.5034671635731
2025-05-24 00:30:00,643.9308708966121
2025-05-24 00:35:00,642.3891428087319
2025-05-24 00:40:00,643.4721343493609
2025-05-24 00:45:00,643.6721888549638
2025-05-24 00:50:00,643.6376830940078
2025-05-24 00:55:00,645.0754417278688
2025-05-24 01:00:00,643.3117166930463
2025-05-24 01:05:00,642.6246317981947
2025-05-24 01:10:00,643.9280942629615
2025-05-24 01:15:00,641.4821486167382
2025-05-24 01:20:00,641.3171070930649
2025-05-24 01:25:00,642.4297049755248
2025-05-24 01:30:00,641.9519399553068
2025-05-24 01:35:00,641.6831170391885
2025-05-24 01:40:00,641.8844360446196
2025-05-24 01:45:00,641.1722281186703
2025-05-24 01:50:00,643.3197087303749
2025-05-24 01:55:00,643.8432710257623
2025-05-24 02:00:00,642.8881647277097
2025-05-24 02:05:00,641.5687733308176
2025-05-24 02:10:00,641.9045267801437
2025-05-24 02:15:00,640.6665680499248
2025-05-24 02:20:00,641.7645684275387
2025-05-24 02:25:00,641.1282710539929
2025-05-24 02:30:00,639.9435114710033
2025-05-24 02:35:00,638.1664023385753
2025-05-24 02:40:00,639.045411313864
2025-05-24 02:45:00,639.0130413665588
2025-05-24 02:50:00,638.8763637222577
2025-05-24 02:55:00,637.8534319914365
2025-05-24 03:00:00,635.8081567658223
2025-05-24 03:05:00,635.7221865967655
2025-05-24 03:10:00,634.2490271270494
2025-05-24 04:05:00,632.3873777736594
2025-05-24 04:15:00,630.7933240423912
2025-05-24 05:20:00,630.5550666259321
2025-05-24 05:25:00,629.4705693464099
2025-05-24 05:30:00,628.3898062716835
2025-05-24 05:35:00,629.2782467987442
2025-05-24 05:40:00,629.5540694767634
2025-05-24 05:45:00,628.931391853758
2025-05-24 05:50:00,627.645879802783
2025-05-24 05:55:00,626.5434931004643
2025-05-24 06:00:00,625.7484988559816
2025-05-24 06:05:00,624.0924082712813
2025-05-24 06:10:00,624.537694493654
2025-05-24 06:15:00,626.0038667258375
2025-05-24 06:20:00,624.2694196510278
2025-05-24 06:25:00,624.9185556254854
2025-05-24 06:35:00,624.35142255371
2025-05-24 06:40:00,623.9883666026358
2025-05-24 06:45:00,624.4921101320268
2025-05-24 06:50:00,623.7213155747834
2025-05-24 06:55:00,621.9646605281084
2025-05-24 07:00:00,620.2041793806414
2025-05-24 07:05:00,619.9442191115818
2025-05-24 07:10:00,620.4886492496869
2025-05-24 07:15:00,620.027569016485
2025-05-24 07:20:00,619.9438059666974
2025-05-24 07:30:00,621.2243398372888
2025-05-24 07:35:00,620.5599552642738
2025-05-24 07:40:00,620.9580770620574
2025-05-24 07:45:00,621.002431210419
2025-05-24 07:50:00,620.1352948299414
2025-05-24 07:55:00,619.371100440991
2025-05-24 08:00:00,618.7090418654872
2025-05-24 08:05:00,619.1558088720094
2025-05-24 08:10:00,619.8330342591961
2025-05-24 08:15:00,621.0504270667298
2025-05-24 08:20:00,620.944077221674
2025-05-24 08:25:00,619.7684261557073
2025-05-24 08:30:00,618.7743030030562
2025-05-24 08:35:00,617.7329074160856
2025-05-24 08:40:00,617.4492422069686
2025-05-24 08:45:00,616.8888262267395
2025-05-24 08:50:00,615.9029231660982
2025-05-24 08:55:00,615.5448779328058
2025-05-24 09:00:00,615.688347971757
2025-05-24 09:05:00,616.3867771457678
2025-05-24 09:10:00,615.8269356894455
2025-05-24 09:15:00,614.0986739579256
2025-05-24 09:20:00,612.3610384555659
2025-05-24 09:35:00,612.6268325905161
2025-05-24 09:50:00,612.9703885192781
2025-05-24 09:55:00,612.7139294727798
2025-05-24 10:00:00,612.582690812237
2025-05-24 10:05:00,613.2297965118368
2025-05-24 10:10:00,612.4717610206964
2025-05-24 10:15:00,610.9430764114685
2025-05-24 10:20:00,610.9614615032314
2025-05-24 10:25:00,610.3573194746942
2025-05-24 10:30:00,608.6958631629187
2025-05-24 10:40:00,606.9503435541584
2025-05-24 13:15:00,606.695867360629
2025-05-24 13:20:00,606.6376094598163
2025-05-24 13:25:00,605.3084922978389
2025-05-24 13:30:00,605.4940294318802
2025-05-24 13:35:00,605.7539182719208
2025-05-24 13:40:00,606.2362051731503
2025-05-24 13:45:00,605.8348952653851
2025-05-24 13:50:00,606.3436932681689
2025-05-24 13:55:00,606.2375942071911
2025-05-24 14:00:00,606.131641877022
2025-05-24 14:05:00,604.4136713529359
2025-05-24 14:10:00,603.7693804535895
2025-05-24 14:15:00,602.0551487742885
2025-05-24 14:20:00,602.5577705773608
2025-05-24 14:25:00,602.5492560149697
2025-05-24 14:30:00,601.2025642626626
2025-05-24 14:35:00,600.2242789306378
2025-05-24 14:40:00,600.4082186290198
2025-05-24 14:45:00,599.1667844961289
2025-05-24 14:50:00,598.794965918481
2025-05-24 14:55:00,598.7846086443319
2025-05-24 15:05:00,597.146278049233
2025-05-24 15:20:00,597.2583305362434
2025-05-24 15:25:00,597.4679033540085
2025-05-24 15:30:00,597.9458582594704
2025-05-24 15:35:00,597.1134380926395
2025-05-24 15:40:00,597.713490224542
2025-05-24 15:45:00,597.074664808627
2025-05-24 15:50:00,595.495991665751
2025-05-24 15:55:00,594.4773042126957
2025-05-24 16:00:00,595.4812075201988
2025-05-24 16:05:00,596.2978743837264
2025-05-24 16:10:00,596.4857057842555
2025-05-24 16:15:00,595.726350212269
2025-05-24 16:20:00,595.2105029278805
2025-05-24 16:25:00,595.0097271058826
2025-05-24 16:30:00,593.9157867351303
2025-05-24 16:35:00,593.6429208337607
2025-05-24 16:40:00,593.2738741822293
2025-05-24 16:45:00,591.5631080512846
2025-05-24 16:50:00,592.1046923785902
2025-05-24 16:55:00,592.4085191582506
2025-05-24 17:00:00,590.6779540936886
2025-05-24 17:05:00,589.2434098049857
2025-05-24 17:20:00,591.1349080565516
2025-05-24 17:25:00,589.3130595040018
2025-05-24 17:30:00,590.0984342391223
2025-05-24 17:35:00,588.300898601164
2025-05-24 17:40:00,588.6275705953909
2025-05-24 17:45:00,586.8553628389124
2025-05-24 17:50:00,586.4670975099752
2025-05-24 17:55:00,587.6024132406372
2025-05-24 18:00:00,587.022627731661
2025-05-24 18:05:00,586.7767411644877
2025-05-24 18:10:00,585.0457459204794
2025-05-24 18:15:00,584.5881291097039
2025-05-24 18:30:00,585.1504960526194
2025-05-24 18:35:00,584.9292284448627
2025-05-24 18:40:00,584.1623301957592
2025-05-24 18:45:00,585.2029749530504
2025-05-24 18:50:00,585.2206360542522
2025-05-24 18:55:00,585.6218119534425
2025-05-24 19:00:00,583.9596429899906
2025-05-24 19:05:00,583.0263147158138
2025-05-24 19:10:00,583.1147470225914
2025-05-24 19:15:00,582.9419890026418
2025-05-24 19:20:00,582.2472785137946
2025-05-24 19:25:00,581.7904073776042
2025-05-24 19:30:00,581.4995121739154
2025-05-24 19:35:00,580.3129146329177
2025-05-24 19:40:00,580.7302842846392
2025-05-24 19:45:00,580.2748049268189
2025-05-24 19:50:00,579.4201063390854
2025-05-24 19:55:00,579.1773813740068
2025-05-24 20:00:00,579.9247313543996
2025-05-24 20:05:00,579.3518788758665
2025-05-24 20:10:00,577.9172328644946
2025-05-24 20:15:00,578.8030937977137
2025-05-24 20:20:00,577.5286950895708
2025-05-24 20:25:00,577.1931369731806
2025-05-24 20:45:00,577.3487869250897
2025-05-24 21:05:00,577.8831496586383
2025-05-24 21:10:00,577.1711603900618
2025-05-24 21:15:00,577.6356932706595
2025-05-24 21:20:00,578.1736215295477
2025-05-24 21:25:00,577.3182067897686
2025-05-24 21:30:00,576.5121110144363
2025-05-24 21:35:00,575.8719798911712
2025-05-24 21:40:00,575.9594493639969
2025-05-24 21:45:00,575.8358282265774
2025-05-24 21:50:00,575.0791794795568
2025-05-24 21:55:00,574.5344070102515
2025-05-24 22:00:00,575.8682600358994
2025-05-24 22:05:00,575.8395986162774
2025-05-24 22:10:00,574.8932539247259
2025-05-24 22:15:00,573.7397927063126
2025-05-24 22:20:00,575.0974148863431
2025-05-24 22:25:00,574.1754638990368
2025-05-24 22:30:00,574.9715483840885
2025-05-24 22:35:00,574.4013823992848
2025-05-24 22:40:00,573.1759239779328
2025-05-24 22:45:00,573.0298432697381
2025-05-24 22:50:00,572.7199183536891
2025-05-24 22:55:00,573.3960734237179
2025-05-24 23:00:00,573.2975283233222
2025-05-24 23:05:00,573.6235783316206
2025-05-24 23:10:00,572.0457700545979
2025-05-24 23:15:00,570.4380503725862
2025-05-24 23:20:00,570.4787959476128
2025-05-24 23:25:00,569.2189344608902
2025-05-24 23:30:00,568.3797108970756
2025-05-24 23:35:00,568.9054424601353
2025-05-24 23:45:00,567.9949015777239
2025-05-25 00:50:00,567.6641901782898
2025-05-25 00:55:00,567.7309412046053
2025-05-25 01:00:00,568.2205511307395
2025-05-25 01:05:00,569.0196627926799
2025-05-25 01:10:00,571.8341289211934
2025-05-25 01:15:00,570.4742329000778
2025-05-25 01:20:00,568.8854609764194
2025-05-25 01:25:00,568.4120668348288
2025-05-25 01:30:00,568.7664728938107
2025-05-25 01:35:00,567.8916419444519
2025-05-25 01:40:00,567.6548671212323
2025-05-25 01:45:00,568.3884271204082
2025-05-25 01:50:00,568.1753229294178
2025-05-25 01:55:00,567.8912352679531
2025-05-25 02:00:00,568.8199195698747
2025-05-25 02:05:00,569.4194380865318
2025-05-25 02:10:00,569.1108152380543
2025-05-25 02:15:00,570.1709942461877
2025-05-25 02:20:00,567.9250942098547
2025-05-25 02:25:00,566.6701980932976
2025-05-25 02:30:00,564.4322911640984
2025-05-25 02:35:00,565.7718718074861
2025-05-25 02:40:00,564.9716119760066
2025-05-25 02:45:00,563.9162832254319
2025-05-25 02:50:00,561.8022592018477
2025-05-25 04:05:00,562.2698663699593
2025-05-25 04:10:00,562.0824040509135
2025-05-25 04:15:00,561.3806074936142
2025-05-25 04:20:00,562.2250223739882
2025-05-25 04:25:00,561.5922261540601
2025-05-25 04:30:00,560.8438261890645
2025-05-25 04:35:00,560.4700392308246
2025-05-25 04:40:00,560.3765341926288
2025-05-25 04:45:00,560.7044339843392
2025-05-25 04:50:00,559.6539474827601
2025-05-25 04:55:00,558.1540447383934
2025-05-25 05:00:00,558.3622561062922
2025-05-25 05:05:00,558.3619075655581
2025-05-25 05:10:00,558.6415076050858
2025-05-25 05:15:00,557.1371109572115
2025-05-25 05:20:00,556.5799506302733
2025-05-25 05:25:00,556.3016606549581
2025-05-25 05:30:00,554.8748291319107
2025-05-25 05:35:00,555.3136871992756
2025-05-25 05:40:00,554.666529440963
2025-05-25 05:45:00,553.7907510867967
2025-05-25 05:50:00,552.3753577894175
2025-05-25 05:55:00,552.4419481333113
2025-05-25 06:20:00,552.096889900381
2025-05-25 06:25:00,551.4544257329152
2025-05-25 06:40:00,551.3619820848955
2025-05-25 06:45:00,550.2185898655243
2025-05-25 07:05:00,550.6084388597272
2025-05-25 07:10:00,550.7467803790067
2025-05-25 07:15:00,550.3794933071786
2025-05-25 07:20:00,551.8141307017816
2025-05-25 07:25:00,551.1911707240396
2025-05-25 07:30:00,549.8075215793881
2025-05-25 07:35:00,548.3573629455354
2025-05-25 07:40:00,547.5579814928564
2025-05-25 07:45:00,547.1246841955322
2025-05-25 07:50:00,547.6275091348471
2025-05-25 07:55:00,547.079698961433
2025-05-25 08:00:00,549.4082302451554
2025-05-25 08:05:00,549.4113090053569
2025-05-25 08:10:00,549.7862999743929
2025-05-25 08:15:00,548.4474535303872
2025-05-25 08:20:00,548.3579388895967
2025-05-25 08:25:00,549.6859236135539
2025-05-25 08:30:00,549.0159575776909
2025-05-25 08:35:00,549.2298151999327
2025-05-25 08:40:00,549.2579730680768
2025-05-25 08:45:00,551.5220696268374
2025-05-25 08:50:00,552.1224169801483
2025-05-25 08:55:00,550.3446765810185
2025-05-25 09:00:00,550.3515153503789
2025-05-25 09:05:00,551.5411714786711
2025-05-25 09:10:00,549.7155016168747
2025-05-25 09:15:00,550.8128034070277
2025-05-25 09:20:00,549.8516594205897
2025-05-25 09:25:00,549.5531307552244
2025-05-25 09:30:00,549.1368869346327
2025-05-25 09:35:00,550.4738025370636
2025-05-25 09:40:00,548.6392682368619
2025-05-25 09:45:00,546.7766320888272
2025-05-25 09:50:00,546.4567095913285
2025-05-25 09:55:00,545.9743601213733
2025-05-25 10:00:00,544.6606729156662
2025-05-25 10:05:00,545.1518207121715
2025-05-25 10:10:00,544.2785010814408
2025-05-25 10:15:00,544.4453706405685
2025-05-25 10:20:00,544.6593839331105
2025-05-25 10:25:00,544.3175823809484
2025-05-25 10:30:00,543.3529075816396
2025-05-25 10:35:00,542.9200261455197
2025-05-25 10:40:00,543.5489693055919
2025-05-25 10:45:00,542.4706055762305
2025-05-25 10:50:00,543.4238567340701
2025-05-25 10:55:00,543.8249862302308
2025-05-25 11:00:00,543.8552503835934
2025-05-25 11:05:00,543.049721924052
2025-05-25 11:10:00,541.8317152318161
2025-05-25 11:15:00,541.8374793989994
2025-05-25 11:20:00,542.1905311422724
2025-05-25 11:25:00,541.9425629254619
2025-05-25 11:30:00,543.2292987103228
2025-05-25 11:35:00,543.0276157420581
2025-05-25 11:40:00,542.8260256549881
2025-05-25 11:45:00,541.3052018759355
2025-05-25 11:50:00,541.5671476512443
2025-05-25 11:55:00,541.1342875475531
2025-05-25 12:00:00,542.0721281574714
2025-05-25 12:05:00,541.266733317993
2025-05-25 12:10:00,540.7643139230205
2025-05-25 12:15:00,539.2678116636043
2025-05-25 12:20:00,538.4716831628043
2025-05-25 12:25:00,537.9968889080711
2025-05-25 12:30:00,536.4360012507833
2025-05-25 12:45:00,535.828381359709
2025-05-25 12:50:00,535.4023523950001
2025-05-25 14:20:00,535.1573608537022
2025-05-25 14:25:00,534.2105335345206
2025-05-25 14:40:00,535.336862054874
2025-05-25 14:45:00,534.8176255495727
2025-05-25 14:50:00,533.9802431397845
2025-05-25 14:55:00,534.2149855435873
2025-05-25 15:00:00,534.9555715843798
2025-05-25 15:05:00,535.0325449307031
2025-05-25 15:10:00,535.709990075579
2025-05-25 15:15:00,536.5311649046567
2025-05-25 15:20:00,539.0768739633128
2025-05-25 15:25:00,537.3184093758042
2025-05-25 15:30:00,535.5143488162084
2025-05-25 15:35:00,533.9816333363162
2025-05-25 15:40:00,533.737577904638
2025-05-25 15:45:00,535.2941509360656
2025-05-25 15:50:00,533.3701011243334
2025-05-25 15:55:00,532.7600152875722
2025-05-25 16:00:00,533.25039666528
2025-05-25 16:05:00,532.8461229391556
2025-05-25 16:10:00,533.7308537900157
2025-05-25 16:15:00,534.1112711033372
2025-05-25 16:20:00,535.0292704937262
2025-05-25 16:25:00,534.7617558584794
2025-05-25 16:30:00,533.8677010479036
2025-05-25 16:35:00,531.9839972094067
2025-05-25 16:40:00,531.4657061692695
2025-05-25 16:45:00,530.4231770815638
2025-05-25 16:50:00,530.6147936534585
2025-05-25 16:55:00,530.5095303601984
2025-05-25 17:00:00,529.5148021947292
2025-05-25 17:05:00,529.8658127176243
2025-05-25 17:10:00,528.9634198664304
2025-05-25 17:15:00,529.9090150406874
2025-05-25 17:20:00,528.6414806973488
2025-05-25 17:25:00,528.399893313872
2025-05-25 17:30:00,529.4602328179975
2025-05-25 17:35:00,530.390776301768
2025-05-25 17:40:00,529.5282422588547
2025-05-25 17:45:00,528.6456189095062
2025-05-25 17:50:00,528.7015210336242
2025-05-25 17:55:00,528.5515979246168
2025-05-25 18:00:00,527.9217638319399
2025-05-25 18:05:00,527.3614738079766
2025-05-25 18:10:00,527.1205653948401
2025-05-25 18:15:00,526.4933169255831
2025-05-25 18:20:00,524.9462298483761
2025-05-25 18:25:00,524.5712232422308
2025-05-25 18:40:00,525.505763925566
2025-05-25 19:00:00,524.0602684933452
2025-05-25 19:05:00,522.574898383554
2025-05-25 19:10:00,523.1186043593433
